region,category,sale_amount_sum,sale_amount_mean,sale_id_count
Central,clothing,42979.46,754.0256140350878,57
Central,electronics,42488.56,944.1902222222221,45
Central,home,40289.15,789.9833333333333,51
Central,office,47347.17,946.9434,50
EAST,clothing,50324.93,931.9431481481481,54
EAST,electronics,52562.43,1194.6006818181818,44
EAST,home,67659.69,878.6972727272728,77
EAST,office,44692.11,827.6316666666667,54
East,clothing,43951.67,813.9198148148148,54
East,electronics,61423.23,1279.650625,48
East,home,61065.89,793.0635064935065,77
East,office,37981.96,825.6947826086956,46
North,clothing,77713.89,914.2810588235294,85
North,electronics,71681.78,1024.0254285714286,70
North,home,99515.2,966.1669902912621,103
North,office,87255.79000000001,1002.9401149425288,87
South,clothing,58433.15,859.3110294117647,68
South,electronics,40253.3,1298.4935483870968,31
South,home,48056.59,717.2625373134327,67
South,office,44554.13,947.9602127659574,47
West,clothing,67412.09,740.7921978021977,91
West,electronics,58526.67,975.4445,60
West,home,81357.96,903.9773333333334,90
West,office,65311.8,933.0257142857143,70
east,clothing,51019.04,836.3777049180328,61
east,electronics,53245.95,1044.0382352941176,51
east,home,57304.69,1023.2980357142858,56
east,office,20425.71,658.8938709677419,31
south-west,clothing,36216.18,739.1057142857143,49
south-west,electronics,29218.35,942.5274193548387,31
south-west,home,56708.71,798.7142253521126,71
south-west,office,54162.94,967.1953571428572,56
