TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercent,PaymentType
1606,2025-05-04,1192,2034,402,0.0,0.0,12,Credit
1607,2025-05-04,1158,2042,401,2.0,402.26,19,Cash
1608,2025-05-04,1013,2014,404,2.0,197.04,27,Cash
1610,2025-05-04,1093,2022,401,1.0,604.06,24,Paypal
1611,2025-05-04,1035,2042,402,0.0,335.22,13,Cash
1612,2025-05-04,1166,2061,402,1.0,179.93,17,Paypal
1613,2025-05-04,1082,2045,403,3.0,312.14,6,Paypal
1614,2025-05-04,1070,2006,401,2.0,633.6,21,Paypal
1615,2025-05-04,1088,2057,404,0.0,436.98,11,Cash
1616,2025-05-04,1120,2090,403,3.0,214.92,1,Credit
1617,2025-05-04,1158,2047,401,1.0,904.45,9,Cash
1618,2025-05-04,1117,2011,401,3.0,0.0,11,Cash
1619,2025-05-04,1045,2036,401,0.0,217.98,29,Credit
1620,2025-05-04,1042,2035,401,1.0,809.99,5,Cash
1621,2025-05-04,1127,2019,402,0.0,933.93,28,Cash
1622,2025-05-04,1075,2053,402,3.0,2440.6,8,Cash
1623,2025-05-04,1088,2053,404,0.0,610.15,10,Paypal
1624,2025-05-04,1074,2024,401,0.0,248.54,7,Paypal
1625,2025-05-04,1059,2066,403,3.0,2064.24,2,Credit
1626,2025-05-04,1148,2043,403,3.0,873.45,15,Cash
1627,2025-05-04,1151,2085,404,3.0,726.45,2,Credit
1628,2025-05-04,1077,2072,402,2.0,1008.72,29,Cash
1629,2025-05-04,1043,2033,402,3.0,836.25,23,Cash
1630,2025-05-04,1095,2036,401,1.0,392.36,18,Paypal
1631,2025-05-04,1090,2036,404,1.0,588.55,26,Paypal
1632,2025-05-04,1158,2020,403,1.0,676.49,10,Credit
1633,2025-05-04,1044,2090,402,1.0,0.0,2,Paypal
1634,2025-05-04,1060,2014,401,2.0,591.12,15,Paypal
1635,2025-05-04,1147,2016,404,2.0,516.83,27,Cash
1636,2025-05-04,1094,2023,402,0.0,1879.08,30,Cash
1637,2025-05-04,1170,2040,403,1.0,0.0,23,Cash
1638,2025-05-04,1095,2057,402,2.0,349.58,28,Paypal
1639,2025-05-04,1031,2003,404,3.0,0.0,22,Cash
1640,2025-05-04,1196,2018,404,2.0,433.81,25,Paypal
1641,2025-05-04,1039,2000,403,2.0,775.45,28,Paypal
1642,2025-05-04,1121,2037,402,3.0,1080.42,18,Credit
1643,2025-05-04,1086,2088,401,3.0,2837.4,25,Cash
1644,2025-05-04,1010,2017,401,2.0,1112.88,24,Credit
1645,2025-05-04,1006,2051,402,3.0,351.96,3,Paypal
1646,2025-05-04,1091,2011,403,0.0,819.48,1,Cash
1647,2025-05-04,1155,2082,402,1.0,959.76,20,Credit
1648,2025-05-04,1005,2098,403,1.0,817.07,1,Paypal
1649,2025-05-04,1005,2010,404,0.0,233.52,17,Paypal
1650,2025-05-04,1131,2050,402,3.0,747.12,24,Paypal
1651,2025-05-04,1081,2077,401,2.0,1797.86,0,Credit
1652,2025-05-04,1101,2018,404,2.0,867.62,15,Credit
1653,2025-05-04,1098,2047,401,2.0,1071.94,15,Paypal
1654,2025-05-04,1088,2044,403,3.0,830.32,10,Credit
1655,2025-05-04,1143,2011,402,3.0,1229.22,8,Paypal
1656,2025-05-04,1189,2053,404,2.0,1464.36,29,Credit
1657,2025-05-04,1041,2093,404,3.0,2267.82,8,Paypal
1658,2025-05-04,1035,2075,401,1.0,1405.15,0,Cash
1659,2025-05-04,1053,2038,404,2.0,2964.83,14,Credit
1660,2025-05-04,1016,2075,404,0.0,3122.56,7,Paypal
1661,2025-05-04,1001,2052,403,3.0,731.26,17,Credit
1662,2025-05-04,1044,2071,404,1.0,553.64,13,Paypal
1663,2025-05-04,1051,2023,404,2.0,0.0,2,Cash
1664,2025-05-04,1141,2062,401,2.0,1486.46,22,Cash
1665,2025-05-04,1149,2038,404,3.0,926.51,14,Paypal
1666,2025-05-04,1057,2003,401,1.0,2079.97,22,Paypal
1667,2025-05-04,1067,2038,404,0.0,926.51,11,Cash
1668,2025-05-04,1167,2085,403,3.0,242.15,4,Cash
1669,2025-05-04,1045,2062,402,0.0,1858.08,0,Credit
1670,2025-05-04,1030,2097,403,3.0,3368.4,14,Cash
1671,2025-05-04,1017,2076,403,3.0,0.0,17,Cash
1672,2025-05-04,1144,2055,403,3.0,161.82,6,Credit
1673,2025-05-04,1177,2015,403,0.0,674.97,15,Paypal
1674,2025-05-04,1066,2020,401,1.0,1014.74,5,Paypal
1675,2025-05-04,1081,2059,402,2.0,409.64,29,Cash
1676,2025-05-04,1041,2006,403,2.0,475.2,22,Paypal
1678,2025-05-04,1074,2037,401,1.0,0.0,18,Paypal
1679,2025-05-04,1196,2080,402,0.0,832.26,16,Paypal
1680,2025-05-04,1153,2096,402,2.0,1075.49,17,Cash
1681,2025-05-04,1080,2087,403,2.0,127.46,12,Paypal
1682,2025-05-04,1175,2089,403,0.0,2067.6,8,Credit
1683,2025-05-04,1136,2074,403,1.0,593.55,29,Paypal
1684,2025-05-04,1003,2017,403,2.0,1112.88,15,Credit
1685,2025-05-04,1199,2062,404,2.0,990.98,12,Credit
1686,2025-05-04,1041,2013,402,1.0,1683.65,19,Paypal
1687,2025-05-04,1128,2028,402,0.0,0.0,25,Cash
1688,2025-05-04,1106,2058,401,0.0,1333.5,15,Credit
1689,2025-05-04,1033,2002,404,2.0,1385.6,23,Paypal
1690,2025-05-04,1079,2088,403,1.0,2553.66,22,Cash
1691,2025-05-04,1113,2076,403,1.0,0.0,5,Credit
1692,2025-05-04,1181,2038,401,0.0,2779.53,24,Paypal
1693,2025-05-04,1056,2016,402,1.0,872.15,5,Cash
1694,2025-05-04,1078,2016,402,1.0,872.15,24,Credit
1695,2025-05-04,1020,2054,401,0.0,1801.02,0,Paypal
1696,2025-05-04,1004,2099,404,3.0,0.0,13,Paypal
1697,2025-05-04,1010,2025,401,0.0,559.24,24,Credit
1698,2025-05-04,1168,2065,401,3.0,1411.02,7,Credit
1699,2025-05-04,1030,2032,401,0.0,945.6,4,Paypal
1700,2025-05-04,1077,2085,401,0.0,0.0,27,Credit
1701,2025-05-04,1005,2015,402,1.0,0.0,3,Paypal
1702,2025-05-04,1047,2085,403,0.0,242.15,14,Paypal
1703,2025-05-04,1023,2018,403,2.0,0.0,16,Paypal
1704,2025-05-04,1090,2020,402,0.0,751.66,9,Cash
1705,2025-05-04,1025,2074,401,1.0,593.55,20,Cash
1706,2025-05-04,1183,2024,403,1.0,335.53,19,Paypal
1707,2025-05-04,1193,2068,401,0.0,820.24,11,Credit
1708,2025-05-04,1054,2064,404,2.0,235.23,16,Credit
1710,2025-05-04,1172,2013,402,2.0,2244.86,13,Paypal
1711,2025-05-04,1097,2054,402,1.0,810.46,24,Paypal
1712,2025-05-04,1104,2014,403,0.0,246.3,21,Paypal
1713,2025-05-04,1119,2014,402,3.0,1231.5,3,Paypal
1714,2025-05-04,1195,2046,403,0.0,100.29,2,Credit
1715,2025-05-04,1021,2041,404,0.0,0.0,4,Credit
1716,2025-05-04,1098,2036,404,2.0,0.0,12,Cash
1717,2025-05-04,1175,2056,402,3.0,2098.88,9,Paypal
1718,2025-05-04,1074,2054,402,0.0,2701.53,14,Paypal
1719,2025-05-04,1121,2086,403,1.0,3218.76,15,Credit
1720,2025-05-04,1003,2086,404,0.0,1788.2,15,Paypal
1721,2025-05-04,1101,2056,401,0.0,524.72,21,Paypal
1722,2025-05-04,1036,2050,404,0.0,747.12,7,Cash
1723,2025-05-04,1189,2021,401,2.0,1336.66,20,Credit
1724,2025-05-04,1050,2043,402,3.0,873.45,23,Paypal
1725,2025-05-04,1031,2029,404,3.0,40.53,13,Cash
1726,2025-05-04,1071,2097,403,3.0,2526.3,7,Credit
1727,2025-05-04,1091,2060,404,3.0,1225.14,15,Cash
1728,2025-05-04,1130,2035,402,3.0,899.99,30,Cash
1729,2025-05-04,1027,2015,403,3.0,0.0,3,Credit
1730,2025-05-04,1127,2029,402,0.0,40.53,5,Paypal
1731,2025-05-04,1025,2094,401,0.0,1973.4,1,Paypal
1733,2025-05-04,1097,2077,403,1.0,2022.59,23,Paypal
1734,2025-05-04,1077,2079,401,0.0,1901.08,24,Paypal
1735,2025-05-04,1169,2096,404,3.0,672.18,24,Paypal
1736,2025-05-04,1051,2037,404,3.0,1800.7,1,Cash
1737,2025-05-04,1129,2033,403,0.0,1672.5,26,Paypal
1738,2025-05-04,1195,2004,404,0.0,2781.75,18,Paypal
1739,2025-05-04,1098,2057,403,3.0,1310.94,21,Cash
1740,2025-05-04,1113,2058,401,0.0,2000.25,18,Cash
1741,2025-05-04,1045,2071,403,1.0,0.0,13,Paypal
1742,2025-05-04,1125,2055,402,2.0,86.3,26,Cash
1743,2025-05-04,1183,2049,404,0.0,1879.68,6,Cash
1744,2025-05-04,1145,2086,404,3.0,2682.3,23,Credit
1745,2025-05-04,1121,2071,402,0.0,1845.48,22,Paypal
1746,2025-05-04,1100,2033,404,3.0,2508.75,9,Cash
1747,2025-05-04,1157,2086,403,2.0,1430.56,20,Paypal
1748,2025-05-04,1082,2007,401,0.0,1750.17,11,Paypal
1749,2025-05-04,1032,2046,403,0.0,167.15,28,Paypal
1750,2025-05-04,1195,2080,403,3.0,3329.04,7,Credit
1751,2025-05-04,1024,2054,403,2.0,0.0,9,Paypal
1752,2025-05-04,1105,2044,401,1.0,373.64,16,Cash
1753,2025-05-04,1063,2030,403,0.0,509.91,23,Credit
1754,2025-05-04,1176,2008,403,0.0,133.18,4,Paypal
1755,2025-05-04,1086,2021,401,2.0,2004.98,1,Cash
1756,2025-05-04,1009,2058,404,3.0,2000.25,27,Credit
1757,2025-05-04,1068,2002,404,0.0,0.0,19,Credit
1758,2025-05-04,1081,2048,404,2.0,572.21,30,Cash
1759,2025-05-04,1146,2012,404,0.0,623.19,0,Paypal
1760,2025-05-04,1176,2086,402,2.0,1430.56,20,Credit
1761,2025-05-04,1127,2064,403,1.0,529.27,19,Credit
1763,2025-05-04,1051,2063,401,1.0,0.0,21,Paypal
1764,2025-05-04,1073,2033,401,2.0,1338.0,19,Credit
1765,2025-05-04,1146,2051,402,0.0,0.0,26,Cash
1766,2025-05-04,1183,2074,401,2.0,0.0,25,Paypal
1767,2025-05-04,1069,2008,404,3.0,66.59,5,Cash
1768,2025-05-04,1053,2044,401,2.0,332.13,20,Paypal
1769,2025-05-04,1129,2038,404,2.0,0.0,6,Paypal
1770,2025-05-04,1051,2053,404,2.0,488.12,25,Cash
1771,2025-05-04,1159,2065,404,1.0,1693.22,10,Cash
1772,2025-05-04,1004,2080,402,3.0,3329.04,3,Paypal
1773,2025-05-04,1054,2084,404,2.0,901.92,0,Paypal
1774,2025-05-04,1163,2068,404,0.0,1640.48,20,Paypal
1775,2025-05-04,1133,2025,403,3.0,838.86,16,Cash
1776,2025-05-04,1037,2030,402,2.0,271.95,13,Paypal
1777,2025-05-04,1111,2052,403,0.0,731.26,22,Paypal
1778,2025-05-04,1162,2026,404,2.0,169.25,0,Cash
1779,2025-05-04,1073,2082,402,2.0,213.28,13,Cash
1780,2025-05-04,1175,2076,402,3.0,806.07,4,Paypal
1781,2025-05-04,1061,2014,402,1.0,665.01,19,Paypal
1782,2025-05-04,1007,2031,403,3.0,1695.9,14,Credit
1783,2025-05-04,1124,2071,404,3.0,1845.48,23,Paypal
1784,2025-05-04,1165,2004,402,1.0,1669.05,15,Cash
1785,2025-05-04,1069,2017,401,2.0,0.0,16,Paypal
1786,2025-05-04,1071,2084,402,0.0,281.85,8,Credit
1787,2025-05-04,1184,2062,401,0.0,2477.44,23,Cash
1788,2025-05-04,1021,2040,403,0.0,69.08,5,Paypal
1789,2025-05-04,1104,2046,401,3.0,167.15,16,Paypal
1790,2025-05-04,1185,2017,402,0.0,1854.8,5,Paypal
1791,2025-05-04,1146,2094,401,2.0,789.36,5,Credit
1792,2025-05-04,1127,2011,402,0.0,409.74,29,Paypal
1793,2025-05-04,1197,2040,403,3.0,138.16,11,Paypal
1794,2025-05-04,1191,2095,402,3.0,1963.16,23,Cash
1795,2025-05-04,1055,2018,401,1.0,488.03,2,Paypal
1796,2025-05-04,1054,2035,404,3.0,899.99,24,Cash
1798,2025-05-04,1136,2047,401,2.0,267.98,18,Paypal
1799,2025-05-04,1139,2054,404,1.0,3241.84,17,Cash
1800,2025-05-04,1071,2018,403,3.0,0.0,16,Credit
1801,2025-05-04,1183,2047,403,0.0,1004.94,25,Credit
1802,2025-05-04,1165,2077,401,0.0,1685.49,27,Cash
1803,2025-05-04,1176,2085,402,2.0,581.16,6,Cash
1804,2025-05-04,1141,2049,403,2.0,1503.74,18,Cash
1805,2025-05-04,1175,2015,402,3.0,674.97,5,Cash
1806,2025-05-04,1099,2001,404,2.0,0.0,2,Paypal
1807,2025-05-04,1077,2011,402,2.0,655.58,7,Credit
1808,2025-05-04,1053,2020,404,2.0,601.33,18,Paypal
1809,2025-05-04,1196,2082,404,0.0,533.2,8,Paypal
1810,2025-05-04,1070,2010,404,3.0,311.36,24,Paypal
1811,2025-05-04,1188,2052,403,3.0,2925.04,0,Paypal
1812,2025-05-04,1025,2020,403,0.0,375.83,5,Paypal
1813,2025-05-04,1090,2053,403,3.0,1830.45,12,Cash
1814,2025-05-04,1177,2003,401,1.0,346.66,20,Credit
1815,2025-05-04,1161,2056,402,0.0,1049.44,14,Paypal
1816,2025-05-04,1102,2025,403,2.0,0.0,0,Paypal
1817,2025-05-04,1147,2010,401,1.0,70.06,15,Paypal
1818,2025-05-04,1063,2066,402,3.0,516.06,11,Paypal
1819,2025-05-04,1081,2057,404,1.0,786.56,8,Paypal
1820,2025-05-04,1066,2022,403,2.0,536.94,18,Cash
1821,2025-05-04,1050,2010,404,2.0,62.27,19,Cash
1822,2025-05-04,1046,2050,404,1.0,336.2,9,Paypal
1824,2025-05-04,1118,2025,403,1.0,0.0,22,Paypal
1825,2025-05-04,1012,2051,404,2.0,93.86,8,Paypal
1826,2025-05-04,1038,2011,403,1.0,1475.06,18,Paypal
1827,2025-05-04,1145,2015,401,3.0,2024.91,5,Credit
1828,2025-05-04,1197,2058,404,0.0,666.75,27,Credit
1829,2025-05-04,1057,2091,402,1.0,815.21,28,Paypal
1830,2025-05-04,1005,2034,403,3.0,544.68,16,Paypal
1831,2025-05-04,1097,2016,404,1.0,290.72,25,Credit
1832,2025-05-04,1153,2027,403,1.0,698.25,7,Paypal
1833,2025-05-04,1107,2023,404,1.0,2536.76,12,Cash
1834,2025-05-04,1007,2037,403,1.0,648.25,7,Paypal
1835,2025-05-04,1158,2057,402,2.0,699.17,26,Paypal
1836,2025-05-04,1149,2087,404,0.0,637.28,28,Paypal
1837,2025-05-04,1002,2060,402,2.0,326.7,25,Cash
1838,2025-05-04,1177,2050,402,3.0,186.78,18,Paypal
1839,2025-05-04,1181,2054,403,0.0,1801.02,16,Paypal
1840,2025-05-04,1024,2071,401,0.0,615.16,17,Paypal
1841,2025-05-04,1085,2030,404,2.0,407.93,23,Paypal
1842,2025-05-04,1155,2085,401,0.0,726.45,3,Paypal
1843,2025-05-04,1064,2064,404,2.0,940.93,5,Paypal
1844,2025-05-04,1101,2085,403,1.0,217.94,15,Credit
1845,2025-05-04,1143,2005,402,2.0,343.02,12,Cash
1846,2025-05-04,1043,2064,404,2.0,235.23,26,Paypal
1847,2025-05-04,1119,2016,401,2.0,258.42,20,Cash
1848,2025-05-04,1181,2067,404,1.0,523.71,20,Paypal
1849,2025-05-04,1066,2014,403,0.0,0.0,9,Credit
1850,2025-05-04,1032,2063,403,2.0,441.97,30,Paypal
1851,2025-05-04,1110,2036,403,2.0,348.77,30,Credit
1852,2025-05-04,1132,2040,404,1.0,124.34,7,Paypal
1853,2025-05-04,1080,2094,404,1.0,0.0,4,Cash
1854,2025-05-04,1142,2084,404,0.0,0.0,11,Cash
1855,2025-05-04,1048,2019,401,1.0,840.54,4,Cash
1856,2025-05-04,1046,2004,404,2.0,741.8,3,Paypal
1857,2025-05-04,1041,2090,404,3.0,358.2,7,Credit
1858,2025-05-04,1029,2063,401,3.0,1657.38,11,Paypal
1859,2025-05-04,1091,2090,404,3.0,214.92,26,Cash
1860,2025-05-04,1126,2014,402,0.0,492.6,16,Paypal
1861,2025-05-04,1089,2011,402,2.0,1638.96,21,Paypal
1862,2025-05-04,1046,2021,403,1.0,2255.61,17,Paypal
1864,2025-05-04,1019,2031,404,0.0,1695.9,13,Paypal
1865,2025-05-04,1084,2003,403,0.0,0.0,29,Paypal
1866,2025-05-04,1100,2047,401,2.0,803.95,21,Credit
1867,2025-05-04,1039,2003,401,3.0,1155.54,18,Paypal
1868,2025-05-04,1181,2084,404,3.0,1127.4,14,Paypal
1869,2025-05-04,1160,2034,401,2.0,326.81,9,Paypal
1870,2025-05-04,1011,2083,404,2.0,614.53,13,Paypal
1871,2025-05-04,1187,2093,402,1.0,680.35,7,Paypal
1872,2025-05-04,1012,2082,403,2.0,853.12,0,Paypal
1873,2025-05-04,1014,2095,401,3.0,0.0,19,Paypal
1874,2025-05-04,1023,2051,403,1.0,211.18,13,Cash
1875,2025-05-04,1061,2098,404,0.0,2723.58,0,Credit
1876,2025-05-04,1005,2026,402,3.0,211.56,3,Cash
1877,2025-05-04,1199,2051,403,1.0,0.0,17,Credit
1879,2025-05-04,1188,2039,402,2.0,1562.3,25,Cash
1880,2025-05-04,1170,2012,403,1.0,560.87,29,Cash
1881,2025-05-04,1125,2057,404,3.0,1310.94,20,Cash
1882,2025-05-04,1068,2072,404,0.0,420.3,28,Paypal
1883,2025-05-04,1193,2054,403,1.0,0.0,5,Credit
1884,2025-05-04,1111,2080,404,0.0,1664.52,28,Paypal
1885,2025-05-04,1010,2065,403,3.0,0.0,7,Paypal
1886,2025-05-04,1173,2028,402,3.0,2551.76,15,Paypal
1887,2025-05-04,1134,2080,401,2.0,1331.62,29,Paypal
1888,2025-05-04,1119,2055,401,3.0,269.7,16,Paypal
1889,2025-05-04,1076,2019,402,2.0,747.14,5,Paypal
1890,2025-05-04,1063,2066,404,2.0,0.0,12,Paypal
1891,2025-05-04,1145,2006,401,0.0,0.0,1,Paypal
1893,2025-05-04,1024,2059,403,2.0,0.0,26,Cash
1894,2025-05-04,1065,2074,401,0.0,3297.5,4,Paypal
1895,2025-05-04,1029,2094,404,1.0,0.0,3,Cash
1896,2025-05-04,1046,2050,401,0.0,560.34,12,Paypal
1897,2025-05-04,1106,2090,403,2.0,114.62,10,Cash
1898,2025-05-04,1150,2092,404,3.0,482.21,29,Paypal
1899,2025-05-04,1159,2033,403,1.0,752.62,20,Paypal
1900,2025-05-04,1054,2023,401,2.0,751.63,8,Paypal
1901,2025-05-04,1172,2013,404,0.0,1870.72,7,Cash
1902,2025-05-04,1001,2050,401,0.0,560.34,22,Paypal
1903,2025-05-04,1043,2083,404,3.0,2304.48,16,Paypal
1904,2025-05-04,1177,2051,404,2.0,281.57,5,Credit
1905,2025-05-04,1158,2078,403,3.0,568.04,24,Paypal
1906,2025-05-04,1077,2011,402,1.0,368.77,1,Cash
1907,2025-05-04,1003,2024,401,0.0,248.54,30,Paypal
1908,2025-05-04,1178,2024,401,1.0,223.69,30,Credit
1909,2025-05-04,1123,2083,402,1.0,1382.69,2,Cash
1910,2025-05-04,1111,2080,402,0.0,3329.04,8,Paypal
1911,2025-05-04,1077,2098,404,1.0,817.07,29,Paypal
1912,2025-05-04,1121,2054,401,0.0,0.0,5,Cash
1913,2025-05-04,1042,2019,404,3.0,933.93,1,Cash
1914,2025-05-04,1120,2002,404,1.0,1558.8,3,Credit
1915,2025-05-04,1051,2037,404,0.0,0.0,3,Credit
1916,2025-05-04,1085,2001,401,3.0,412.35,25,Paypal
1917,2025-05-04,1106,2063,403,0.0,0.0,9,Credit
1918,2025-05-04,1124,2051,404,3.0,351.96,3,Cash
1919,2025-05-04,1059,2091,401,0.0,1811.58,21,Paypal
1920,2025-05-04,1108,2073,403,0.0,1498.29,3,Cash
1921,2025-05-04,1068,2082,404,3.0,0.0,16,Paypal
1922,2025-05-04,1029,2063,403,3.0,3314.76,25,Cash
1923,2025-05-04,1178,2055,401,1.0,242.73,25,Cash
1924,2025-05-04,1073,2092,402,3.0,482.21,7,Credit
1925,2025-05-04,1088,2056,402,1.0,1888.99,7,Paypal
1926,2025-05-04,1150,2087,403,3.0,477.96,22,Cash
1927,2025-05-04,1033,2037,404,3.0,1440.56,15,Credit
1928,2025-05-04,1172,2083,403,3.0,2304.48,0,Paypal
1929,2025-05-04,1041,2079,402,2.0,2281.3,25,Paypal
1930,2025-05-04,1176,2095,401,3.0,1472.37,5,Cash
1931,2025-05-04,1033,2022,402,1.0,1208.12,17,Cash
1932,2025-05-04,1155,2062,401,3.0,1858.08,5,Credit
1933,2025-05-04,1126,2038,402,1.0,1667.72,20,Paypal
1934,2025-05-04,1142,2006,401,2.0,0.0,5,Paypal
1935,2025-05-04,1066,2045,402,1.0,1123.7,4,Paypal
1936,2025-05-04,1128,2004,401,2.0,2967.2,15,Cash
1937,2025-05-04,1110,2014,402,0.0,246.3,23,Paypal
1938,2025-05-04,1143,2028,404,2.0,1531.06,26,Paypal
1939,2025-05-04,1087,2045,401,2.0,0.0,11,Cash
1940,2025-05-04,1038,2088,401,0.0,1418.7,0,Paypal
1941,2025-05-04,1112,2058,401,0.0,0.0,0,Paypal
1942,2025-05-04,1005,2078,401,0.0,426.03,9,Credit
1943,2025-05-04,1129,2013,402,0.0,1870.72,8,Paypal
1944,2025-05-04,1052,2046,402,2.0,26.74,4,Paypal
1945,2025-05-04,1181,2056,404,0.0,0.0,16,Paypal
1946,2025-05-04,1039,2082,403,2.0,0.0,26,Cash
1947,2025-05-04,1035,2015,402,3.0,3374.85,2,Paypal
1948,2025-05-04,1106,2098,401,1.0,1634.15,6,Paypal
1949,2025-05-04,1121,2043,403,1.0,1572.21,11,Paypal
1950,2025-05-04,1021,2034,403,3.0,544.68,20,Credit
1952,2025-05-04,1192,2096,404,1.0,1814.89,28,Cash
1953,2025-05-04,1035,2054,404,3.0,0.0,17,Credit
1954,2025-05-04,1117,2066,403,0.0,0.0,3,Paypal
1955,2025-05-04,1113,2018,401,0.0,1084.52,21,Credit
1956,2025-05-04,1021,2043,403,3.0,2620.35,29,Paypal
1957,2025-05-04,1197,2021,404,0.0,1670.82,26,Paypal
1958,2025-05-04,1100,2097,401,1.0,2273.67,21,Paypal
1959,2025-05-04,1147,2007,403,3.0,0.0,24,Paypal
1960,2025-05-04,1102,2087,403,2.0,0.0,16,Paypal
1961,2025-05-04,1088,2001,403,1.0,1113.34,15,Paypal
1962,2025-05-04,1179,2051,404,1.0,211.18,4,Paypal
1963,2025-05-04,1139,2079,404,2.0,2281.3,2,Cash
1964,2025-05-04,1005,2083,404,1.0,691.34,19,Credit
1965,2025-05-04,1077,2010,401,2.0,186.82,13,Paypal
1966,2025-05-04,1099,2092,402,2.0,1157.3,2,Credit
1967,2025-05-04,1054,2011,403,2.0,327.79,15,Cash
1968,2025-05-04,1193,2081,402,0.0,2238.66,9,Credit
1969,2025-05-04,1007,2069,403,1.0,836.6,15,Cash
1970,2025-05-04,1198,2038,404,0.0,1853.02,8,Paypal
1971,2025-05-04,1187,2007,403,2.0,466.71,13,Paypal
1972,2025-05-04,1160,2064,403,0.0,1176.16,7,Paypal
1973,2025-05-04,1012,2096,401,3.0,672.18,18,Paypal
1974,2025-05-04,1076,2073,401,3.0,499.43,3,Paypal
1975,2025-05-04,1086,2030,402,2.0,407.93,21,Cash
1976,2025-05-04,1076,2036,402,3.0,217.98,15,Paypal
1977,2025-05-04,1133,2094,402,0.0,1973.4,21,Paypal
1978,2025-05-04,1083,2066,402,2.0,1238.54,0,Cash
1979,2025-05-04,1116,2012,402,3.0,0.0,27,Cash
1980,2025-05-04,1105,2010,401,0.0,155.68,13,Cash
1981,2025-05-04,1108,2016,404,1.0,872.15,5,Paypal
1982,2025-05-04,1114,2009,403,3.0,198.93,9,Cash
1983,2025-05-04,1150,2071,404,2.0,492.13,19,Credit
1984,2025-05-04,1149,2063,404,3.0,2762.3,17,Credit
1985,2025-05-04,1176,2062,404,1.0,557.42,22,Credit
1986,2025-05-04,1036,2064,402,3.0,294.04,27,Paypal
1987,2025-05-04,1182,2058,402,0.0,0.0,4,Credit
1988,2025-05-04,1177,2027,404,3.0,1034.44,25,Paypal
1989,2025-05-04,1008,2095,402,2.0,0.0,12,Cash
1990,2025-05-04,1030,2077,404,0.0,1123.66,16,Cash
1991,2025-05-04,1030,2047,403,0.0,334.98,23,Paypal
1992,2025-05-04,1133,2019,401,2.0,747.14,25,Credit
1993,2025-05-04,1078,2047,403,2.0,535.97,30,Credit
1994,2025-05-04,1124,2003,402,1.0,1386.65,16,Paypal
1995,2025-05-04,1005,2075,404,0.0,3122.56,24,Paypal
1996,2025-05-04,1078,2036,402,1.0,588.55,25,Paypal
1997,2025-05-04,1189,2062,401,0.0,2477.44,29,Credit
1998,2025-05-04,1140,2044,401,0.0,207.58,19,Paypal
1999,2025-05-04,1106,2061,403,3.0,599.76,25,Credit
2000,2025-05-04,1086,2048,404,1.0,321.87,15,Paypal
